# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.5049999952316284
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
3.602501737317582, 39.0, 26.0, 2.0, 25.0, 58.0, 19.0, 2.0, 27.0, 12.0, 87.0, 42.0, 35.0, 85.0, 2.0, 17.0, 22.0, 10.0, 17.0, 29.0, 0.9999994481598944
3.702571230020848, 40.0, 24.0, 0.0, 23.0, 60.0, 19.0, 2.0, 27.0, 12.0, 90.0, 42.0, 32.0, 84.0, 2.0, 17.0, 20.0, 10.0, 17.0, 30.0, 0.9999996301932554
3.802640722724114, 40.0, 26.0, 0.0, 23.0, 60.0, 19.0, 2.0, 30.0, 13.0, 92.0, 48.0, 28.0, 82.0, 2.0, 17.0, 20.0, 12.0, 16.0, 26.0, 0.9999997521799888
3.9027102154273803, 39.0, 27.0, 2.0, 22.0, 61.0, 19.0, 2.0, 27.0, 14.0, 90.0, 52.0, 27.0, 81.0, 2.0, 17.0, 19.0, 12.0, 16.0, 26.0, 0.9999998339274301
4.002779708130647, 40.0, 29.0, 1.0, 22.0, 60.0, 18.0, 2.0, 28.0, 15.0, 90.0, 52.0, 29.0, 79.0, 2.0, 17.0, 19.0, 12.0, 17.0, 24.0, 0.9999998887091539
4.102849200833913, 40.0, 29.0, 1.0, 21.0, 57.0, 20.0, 2.0, 29.0, 16.0, 92.0, 54.0, 24.0, 76.0, 2.0, 16.0, 18.0, 14.0, 16.0, 25.0, 0.9999999254202356
4.202918693537179, 39.0, 35.0, 0.0, 20.0, 56.0, 20.0, 2.0, 34.0, 19.0, 90.0, 57.0, 23.0, 74.0, 2.0, 16.0, 18.0, 16.0, 15.0, 24.0, 0.9999999500215665
4.302988186240445, 39.0, 35.0, 0.0, 20.0, 59.0, 19.0, 2.0, 35.0, 20.0, 91.0, 58.0, 21.0, 74.0, 2.0, 16.0, 18.0, 16.0, 15.0, 27.0, 0.9999999665077413
4.4030576789437115, 39.0, 38.0, 2.0, 19.0, 61.0, 20.0, 2.0, 34.0, 20.0, 92.0, 64.0, 21.0, 76.0, 3.0, 16.0, 18.0, 16.0, 16.0, 31.0, 0.999999977555672
4.503127171646978, 39.0, 41.0, 1.0, 19.0, 59.0, 21.0, 1.0, 35.0, 20.0, 89.0, 67.0, 20.0, 77.0, 3.0, 15.0, 17.0, 17.0, 14.0, 29.0, 0.9999999849592462
