"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
0,0.049448,0.15861,0.13201,0.51499,0.72848,0,0.48229,0.68733,0.44098,0.3379,0.13564,0.058224,1.0322,1.2977,1.9811,0.78656,0.4243
0,0.049448,0.15861,0.19274,0.47457,0.63742,0,0.22696,0.54414,0.44098,0.25165,0.13564,0.027852,0.95807,1.2495,2.3574,0.65268,0.44723
0,0.049448,0.15861,0.37491,0.63624,0.27318,0,0.085111,0.34367,0.44098,0.13666,0.088782,0.027852,1.4773,1.7314,1.8556,0.16735,0.44723
0.16622,0.26123,0.37301,4.0185,2.5763,1.0927,2.9805,0.05674,0.085917,0.74143,0.3379,1.6819,0.24045,0.73556,1.876,3.8629,0.11715,0.11467
0.38785,0.87539,0.26581,1.5894,3.3039,2.1854,1.0274,0.2837,0.20047,1.8067,1.0566,4.2121,3.0347,0.43886,1.5386,2.7338,0.38491,0.18348
0.47096,0.62125,0.31941,0.58746,2.4147,2.4586,0.22024,1.1915,0.5155,2.6534,1.9478,0.97903,2.7006,0.40178,1.3459,2.232,0.16735,0.21788
0.83111,0.81186,0.15861,0.37491,2.0105,2.4586,0,2.4682,1.2315,3.1723,3.1265,0.36991,1.9109,0.32761,0.96034,1.2284,0.16735,0.24082
1.1358,1.299,0.21221,0.13201,1.1617,2.1854,0,2.6952,1.747,2.6807,3.6439,0.22935,1.3035,0.36469,0.76758,0.47564,0.95391,0.35549
1.6622,1.8284,0.42661,0.040921,0.63624,1.457,0,2.7803,2.5775,1.8613,3.1552,0.18249,0.81752,1.1435,0.91215,0.35019,2.0417,0.92887
2.3825,1.9766,0.48021,0.071284,0.35331,0.9106,0.14927,2.3547,2.8352,1.315,2.264,0.18249,0.33157,2.7753,1.5868,0.47564,1.5899,1.5825
0.8034,0.26123,2.3026,0.040921,0.19164,0.27318,0.001215,1.5887,2.4916,0.79606,0.71162,0.18249,0.058224,4.9634,2.1169,1.1029,0.45185,1.399
0.19392,0.070626,2.4098,0.040921,0.19164,0.18212,5.7442e-07,0.70926,1.747,0.52292,0.36664,0.041926,0.027852,4.7409,3.6108,2.1065,0.016735,0.80272
0,0.049448,1.8738,0.071284,0.15122,0.18212,4.7121e-10,0.17022,0.71597,0.2771,0.13666,0.041926,0.027852,3.5912,4.4782,2.3574,0.016735,0.40136
0,0.049448,1.0698,0.61782,0.27247,0,7.5166e-07,0.085111,0.34367,0.16785,0.16541,0.041926,0.027852,2.627,3.7072,3.2356,0,0.18348
0,0.049448,0.74821,1.8931,1.0404,0,0.0023993,0.02837,0.14319,0.058591,0.079161,0.041926,0.027852,1.8852,2.7916,2.8592,0.016735,0.080272
0.19392,0.28241,0.26581,3.5934,2.2126,1.0017,3.2669,0,0.11456,0.55023,0.16541,1.7756,0.11897,1.1435,1.9242,3.3611,0.083677,0.080272
0.30474,0.21887,0.31941,4.8686,2.6168,0.63742,2.8741,0.085111,0.11456,0.57755,0.10791,1.4944,0.27083,1.4031,2.888,3.8629,0.15062,0.12614
