"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
0,0.020236,0.35573,0.080271,0.144,0.073311,0.0024145,0,0,0.16009,4.0578,0.090592,3.3279,2.5436,1.5543,3.7621,1.5608,1.777
0.20131,0.61652,0.12729,0.90705,0.26853,0.073311,2.8598,0,0,0.091574,0.98304,1.542,1.7798,2.7736,1.6413,2.1252,2.1992,1.8454
0.12582,0.47622,0.21867,0.54758,0.48645,1.5395,2.7994,1.1799,2.8164,0.93655,2.8671,1.7234,4.5018,0.78977,4.0782,4.8332,1.4331,0.86572
1.1324,2.949,0.62987,1.4463,0.89117,1.0997,0.72374,1.1799,2.0654,0.95939,1.0423,3.9913,2.3004,1.3073,4.0129,4.5549,2.0716,1.6745
1.9879,2.9666,0.67556,1.8417,1.1091,1.3929,0.072376,0.78663,1.3143,0.82237,1.2466,1.3606,1.6407,1.451,2.2228,2.5505,1.5749,1.7428
2.3906,2.0371,0.53849,1.8057,1.5761,1.173,0.22263,0.19666,0.75105,0.95939,2.2284,1.0431,1.2746,1.1635,3.4044,4.4895,1.0783,1.2758
1.1827,0.35345,2.3661,1.3384,1.078,1.3196,0.0010153,0.98328,0.56329,1.439,3.1462,0.68023,0.1794,0.8904,3.0487,4.1305,0.48242,0.95685
0.5536,0.055311,2.229,0.76326,0.95343,1.3196,5.3366e-07,1.1799,0.56329,1.3248,2.8866,0.27202,0.74019,0.8904,3.9849,3.8569,0.46823,0.68346
0.10066,0.020236,2.1833,0.47569,0.76664,1.0997,2.2324e-10,0.98328,0.93881,1.1421,1.0839,0.63488,1.5107,0.81852,2.8205,2.7366,0.58174,0.54677
0.050328,0.020236,1.5437,0.29595,0.39305,0.87973,8.4377e-14,0.58997,0.75105,0.77669,1.1634,0.18131,1.1139,1.0773,3.8284,1.7286,1.0358,0.68346
0.025164,0.020236,0.904,0.22406,0.36192,0.6598,8.2601e-14,0.78663,1.3143,0.47981,3.4172,0.13595,2.9375,1.4798,3.8604,3.0113,1.4189,0.80877
0,0.020236,0.67556,0.22406,0.23739,0.36655,2.5805e-10,0.39331,0.93881,0.34278,3.134,0.090592,2.5383,1.7529,2.7406,3.9097,1.2912,1.0708
0,0.020236,0.31004,0.18811,0.20626,0.29324,7.9768e-07,0.19666,0.75105,0.20576,3.2165,0.090592,2.1091,2.1842,1.7772,2.4661,1.7736,1.5378
0,0.020236,0.26435,0.18811,0.20626,0.21993,0.0024145,0,0.56329,0.068737,3.4686,0.090592,3.097,2.6298,2.6066,2.3611,1.6459,1.6289
0.10066,0.72175,0.17298,0.54758,0.11287,0.14662,2.7874,0,0,0.0459,1.8673,2.0863,1.009,2.8454,3.1045,1.7351,2.4405,1.9934
0.15098,0.49376,0.17298,0.90705,0.26853,0.73311,2.8344,0.78663,0.37552,0.43413,2.7152,1.542,0.80073,1.3935,2.4401,3.4355,1.8303,1.0708
0.80524,2.3703,0.21867,3.0279,1.4827,0.73311,0.86848,0.19666,0.37552,0.52548,3.0762,3.6284,1.9724,1.6379,4.8493,3.7234,1.8303,1.8454
1.6356,1.4934,0.21867,3.0998,2.1053,1.3929,0.1448,0.58997,0.37552,0.86804,2.8072,1.7234,0.58833,1.3504,2.0665,3.3147,0.43985,1.4581
1.7866,1.2128,0.21867,2.8122,2.6657,2.0527,0,0.98328,0.75105,1.6445,3.4626,0.95237,1.9629,1.106,3.7079,2.4818,0.1277,0.84294
1.3337,0.61652,0.31004,2.7763,3.4129,2.4193,0.18502,1.5733,0.93881,1.8729,2.377,1.0884,2.7228,0.63165,2.056,2.785,0.21283,0.59234
0.5536,0.16054,1.3609,1.7338,2.9459,3.5189,0.0011359,2.1632,1.5021,2.1926,3.2523,1.3606,3.2605,0.37289,3.4149,1.9371,0.028377,0.21643
0.17615,0.020236,1.3609,1.0508,1.9185,3.5922,5.7282e-07,2.3599,2.2531,2.284,4.0957,1.0884,1.7034,0.27226,3.9974,2.9029,0,0.091129
0.075491,0.020236,1.0411,0.76326,1.4827,3.5189,2.3606e-10,1.9666,2.2531,2.3753,4.4561,0.86166,2.6803,0.22914,3.9785,1.617,0.15608,0.079737
0.050328,0.020236,0.62987,0.43974,0.67324,2.7858,1.6476e-13,3.5398,2.2531,2.1469,2.2836,0.63488,2.9098,0.24351,3.3316,3.7155,0.46823,0.011391
0,0.020236,0.44711,0.22406,0.48645,1.8328,2.5536e-10,1.7699,1.8776,1.8957,2.6503,0.36273,2.4453,0.21476,1.1321,3.5165,0.93645,0.27339
0,0.020236,0.31004,0.15216,0.33079,1.3196,7.7351e-07,0.98328,0.93881,1.3705,2.9218,0.090592,2.2088,0.57415,1.4409,2.3172,1.2628,0.6379
0,0.020236,0.21867,0.11622,0.26853,0.95304,0.0023903,0.78663,0.75105,0.68534,2.5748,0.090592,0.9034,1.1635,2.5109,1.8947,1.3621,1.0366
0.075491,0.73928,0.21867,0.79921,0.36192,0.73311,2.9684,0.39331,0.56329,0.43413,3.185,1.5874,3.5577,1.5517,3.8328,3.6964,1.7878,1.0138
0.15098,0.52883,0.21867,0.65542,0.39305,0.6598,2.9394,0.58997,1.1266,0.61683,3.5093,2.0863,1.0545,1.1204,3.6554,2.5958,1.7878,1.1505
0.95622,2.5457,0.31004,2.6685,1.3581,0.95304,1.0132,0.19666,0.56329,0.66251,4.3695,4.3088,2.9555,1.4367,0,2.1455,1.6885,1.6403
1.7111,1.3882,0.31004,3.0998,2.1676,1.2463,0.2172,0.19666,0.18776,1.1193,1.491,2.177,4.0564,1.0629,3.7919,3.6018,0.52498,1.515
1.9124,0.96727,0.17298,2.1652,2.2921,1.7595,0,0.98328,0.56329,1.6217,4.1178,1.4513,1.8393,0.74665,3.6288,3.7096,0.31215,0.87711
1.837,0.89712,0.081597,2.0574,2.0742,2.126,0,1.7699,1.6899,2.284,3.3153,1.2699,2.0951,0.58852,3.7238,1.7058,0.099321,0.70625
1.7615,1.1777,0.12729,2.0214,1.9185,2.4193,0,2.5565,1.5021,2.7864,3.1119,0.95237,2.1543,0.41602,2.4828,3.8846,0.32634,0.52399
1.5098,1.1251,0.21867,1.7338,1.7317,2.7125,0,1.9666,2.6287,2.6722,3.0545,0.58952,0.94855,0.32977,2.27,2.9647,0.28377,0.35312
1.5098,1.3005,0.17298,1.59,1.8874,2.4926,0,2.1632,2.2531,2.5352,2.733,0.68023,1.5507,0.21476,3.8545,2.9584,0.48242,0.43286
1.6356,1.4408,0.35573,1.1946,1.6695,2.6392,0,2.1632,2.2531,2.3296,2.8389,0.54416,2.1985,0.15726,5.602,3.0334,0.51079,0.31895
1.8621,1.5636,0.17298,1.0149,1.6383,2.5659,0.29201,2.3599,2.6287,2.1013,0.86785,0.90702,0.63255,0.21476,1.9175,2.9905,0.41147,0.31895
0.80524,0.26576,1.7264,0.79921,0.98456,2.126,0.00073676,2.3599,1.8776,2.0556,4.1549,0.72559,1.9929,0.27226,2.7393,3.514,0.34053,0.23921
0.12582,0.020236,1.7721,0.47569,0.8289,1.5395,0.0014733,1.1799,1.6899,1.4618,2.9566,0.4988,2.7705,0.32977,3.1599,5.3319,0.51079,0.20504
0.60393,0.56391,0.62987,0.90705,0.70437,1.3196,2.715,0.58997,0.93881,1.1421,3.004,2.0409,3.4975,0.35852,1.5891,3.4999,0.85132,0.33034
