# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.1579999923706055
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
4.102849200833913, 37.0, 54.0, 2.0, 11.0, 37.0, 22.0, 0.0, 5.0, 1.0, 44.0, 0.0, 14.0, 2.0, 1.0, 14.0, 13.0, 41.0, 14.0, 32.0, 0.9999999254202356
4.202918693537179, 39.0, 51.0, 2.0, 10.0, 35.0, 21.0, 0.0, 5.0, 1.0, 42.0, 0.0, 14.0, 2.0, 1.0, 14.0, 11.0, 42.0, 15.0, 29.0, 0.9999999500215665
4.302988186240445, 41.0, 49.0, 5.0, 10.0, 34.0, 21.0, 0.0, 5.0, 1.0, 42.0, 0.0, 14.0, 2.0, 1.0, 13.0, 11.0, 44.0, 19.0, 27.0, 0.9999999665077413
4.4030576789437115, 42.0, 49.0, 4.0, 10.0, 32.0, 22.0, 0.0, 5.0, 1.0, 42.0, 0.0, 12.0, 2.0, 1.0, 13.0, 11.0, 46.0, 20.0, 29.0, 0.999999977555672
4.503127171646978, 41.0, 50.0, 5.0, 10.0, 31.0, 22.0, 0.0, 5.0, 1.0, 46.0, 0.0, 12.0, 2.0, 2.0, 13.0, 11.0, 46.0, 22.0, 32.0, 0.9999999849592462
4.603196664350244, 44.0, 56.0, 1.0, 10.0, 30.0, 22.0, 0.0, 5.0, 1.0, 46.0, 0.0, 11.0, 2.0, 2.0, 13.0, 11.0, 52.0, 21.0, 28.0, 0.9999999899206053
4.70326615705351, 43.0, 54.0, 1.0, 8.0, 29.0, 21.0, 0.0, 5.0, 1.0, 46.0, 0.0, 11.0, 2.0, 1.0, 13.0, 9.0, 59.0, 24.0, 26.0, 0.9999999932453414
4.803335649756776, 43.0, 53.0, 1.0, 7.0, 28.0, 20.0, 0.0, 5.0, 1.0, 44.0, 0.0, 10.0, 1.0, 2.0, 13.0, 9.0, 63.0, 28.0, 23.0, 0.9999999954733019
4.903405142460042, 43.0, 52.0, 1.0, 6.0, 28.0, 20.0, 0.0, 6.0, 1.0, 47.0, 0.0, 10.0, 1.0, 2.0, 13.0, 8.0, 59.0, 28.0, 26.0, 0.999999996966248
5.003474635163308, 43.0, 55.0, 4.0, 6.0, 29.0, 20.0, 0.0, 6.0, 1.0, 48.0, 0.0, 10.0, 1.0, 2.0, 13.0, 8.0, 59.0, 32.0, 23.0, 0.9999999979665942
