# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.149999976158142
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
3.602501737317582, 47.0, 42.0, 2.0, 17.0, 44.0, 24.0, 3.0, 3.0, 2.0, 56.0, 0.0, 27.0, 2.0, 4.0, 18.0, 23.0, 18.0, 20.0, 29.0, 0.9999994481598944
3.702571230020848, 49.0, 41.0, 4.0, 16.0, 42.0, 25.0, 2.0, 4.0, 3.0, 58.0, 0.0, 22.0, 2.0, 4.0, 18.0, 24.0, 21.0, 21.0, 26.0, 0.9999996301932554
3.802640722724114, 51.0, 43.0, 2.0, 16.0, 44.0, 24.0, 2.0, 4.0, 3.0, 59.0, 0.0, 21.0, 2.0, 5.0, 17.0, 23.0, 21.0, 21.0, 24.0, 0.9999997521799888
3.9027102154273803, 51.0, 48.0, 3.0, 15.0, 45.0, 21.0, 2.0, 4.0, 3.0, 61.0, 0.0, 18.0, 2.0, 6.0, 16.0, 23.0, 23.0, 21.0, 27.0, 0.9999998339274301
4.002779708130647, 54.0, 44.0, 0.0, 11.0, 45.0, 21.0, 2.0, 5.0, 3.0, 60.0, 0.0, 17.0, 1.0, 6.0, 16.0, 22.0, 22.0, 22.0, 22.0, 0.9999998887091539
4.102849200833913, 53.0, 47.0, 1.0, 8.0, 43.0, 22.0, 1.0, 5.0, 3.0, 62.0, 0.0, 17.0, 1.0, 6.0, 15.0, 21.0, 19.0, 21.0, 25.0, 0.9999999254202356
4.202918693537179, 52.0, 49.0, 1.0, 7.0, 43.0, 22.0, 0.0, 4.0, 3.0, 64.0, 0.0, 19.0, 1.0, 6.0, 13.0, 21.0, 20.0, 21.0, 30.0, 0.9999999500215665
4.302988186240445, 51.0, 55.0, 1.0, 7.0, 42.0, 22.0, 0.0, 4.0, 3.0, 62.0, 0.0, 18.0, 1.0, 7.0, 13.0, 21.0, 19.0, 19.0, 32.0, 0.9999999665077413
4.4030576789437115, 52.0, 57.0, 0.0, 7.0, 42.0, 22.0, 0.0, 3.0, 3.0, 63.0, 0.0, 16.0, 1.0, 7.0, 12.0, 21.0, 23.0, 18.0, 31.0, 0.999999977555672
4.503127171646978, 51.0, 58.0, 0.0, 7.0, 42.0, 22.0, 0.0, 3.0, 3.0, 65.0, 0.0, 15.0, 1.0, 7.0, 12.0, 21.0, 23.0, 20.0, 37.0, 0.9999999849592462
4.603196664350244, 50.0, 57.0, 2.0, 7.0, 42.0, 23.0, 0.0, 3.0, 3.0, 66.0, 0.0, 13.0, 1.0, 7.0, 11.0, 20.0, 27.0, 20.0, 36.0, 0.9999999899206053
4.70326615705351, 49.0, 55.0, 5.0, 7.0, 39.0, 23.0, 0.0, 3.0, 3.0, 67.0, 0.0, 14.0, 1.0, 7.0, 11.0, 20.0, 29.0, 21.0, 37.0, 0.9999999932453414
4.803335649756776, 54.0, 63.0, 4.0, 7.0, 38.0, 23.0, 0.0, 3.0, 3.0, 73.0, 0.0, 12.0, 1.0, 7.0, 11.0, 19.0, 36.0, 21.0, 31.0, 0.9999999954733019
4.903405142460042, 57.0, 68.0, 2.0, 6.0, 38.0, 21.0, 0.0, 3.0, 3.0, 70.0, 0.0, 12.0, 1.0, 7.0, 11.0, 18.0, 37.0, 22.0, 37.0, 0.999999996966248
5.003474635163308, 60.0, 66.0, 2.0, 5.0, 38.0, 20.0, 0.0, 3.0, 3.0, 70.0, 0.0, 11.0, 1.0, 7.0, 10.0, 17.0, 39.0, 20.0, 32.0, 0.9999999979665942
5.1035441278665745, 62.0, 63.0, 2.0, 5.0, 37.0, 20.0, 0.0, 3.0, 3.0, 72.0, 0.0, 11.0, 1.0, 7.0, 9.0, 17.0, 42.0, 23.0, 29.0, 0.9999999986367698
5.203613620569841, 62.0, 65.0, 2.0, 5.0, 37.0, 20.0, 0.0, 4.0, 2.0, 74.0, 0.0, 9.0, 1.0, 7.0, 9.0, 17.0, 50.0, 25.0, 25.0, 0.9999999990855932
